gene	count
ENSPTRG00000032655	2
ENSPTRG00000032658	0
ENSPTRG00000032666	1
ENSPTRG00000032667	1
ENSPTRG00000032668	6
ENSPTRG00000032670	0
ENSPTRG00000032673	0
ENSPTRG00000032675	0
ENSPTRG00000032676	0
ENSPTRG00000032677	0
ENSPTRG00000032682	0
ENSPTRG00000032684	0
ENSPTRG00000032685	0
ENSPTRG00000032687	0
ENSPTRG00000032688	0
ENSPTRG00000032690	0
ENSPTRG00000032691	0
ENSPTRG00000032692	0
ENSPTRG00000032694	0
ENSPTRG00000032695	3
ENSPTRG00000032696	0
ENSPTRG00000032697	0
ENSPTRG00000032699	0
ENSPTRG00000032703	0
ENSPTRG00000032705	0
ENSPTRG00000032706	10
ENSPTRG00000032707	3
ENSPTRG00000032708	1
ENSPTRG00000032713	0
ENSPTRG00000032714	0
ENSPTRG00000032715	0
ENSPTRG00000032716	0
ENSPTRG00000032718	0
ENSPTRG00000032721	0
ENSPTRG00000032722	0
ENSPTRG00000032723	0
ENSPTRG00000032724	1
ENSPTRG00000032728	9
ENSPTRG00000032729	0
ENSPTRG00000032737	0
ENSPTRG00000032738	0
ENSPTRG00000032741	0
ENSPTRG00000032744	0
ENSPTRG00000032745	0
ENSPTRG00000032747	2
ENSPTRG00000032749	0
ENSPTRG00000032750	0
ENSPTRG00000032753	0
ENSPTRG00000032754	18
ENSPTRG00000032757	1
ENSPTRG00000032758	11
ENSPTRG00000032761	16
ENSPTRG00000032765	0
ENSPTRG00000032766	0
ENSPTRG00000032767	0
ENSPTRG00000032769	0
ENSPTRG00000032771	0
ENSPTRG00000032773	0
ENSPTRG00000032774	0
ENSPTRG00000032776	0
ENSPTRG00000032778	0
ENSPTRG00000032780	0
ENSPTRG00000032785	0
ENSPTRG00000032787	0
ENSPTRG00000032788	3
ENSPTRG00000032792	7
ENSPTRG00000032793	0
ENSPTRG00000032797	0
ENSPTRG00000032798	0
ENSPTRG00000032799	0
ENSPTRG00000032800	0
ENSPTRG00000032804	0
ENSPTRG00000032805	0
ENSPTRG00000032808	14
ENSPTRG00000032809	0
ENSPTRG00000032810	5
ENSPTRG00000032811	0
ENSPTRG00000032813	2
ENSPTRG00000032815	0
ENSPTRG00000032816	1
ENSPTRG00000032818	0
ENSPTRG00000032819	2
ENSPTRG00000032820	0
ENSPTRG00000032821	1
ENSPTRG00000032825	0
ENSPTRG00000032827	0
ENSPTRG00000032829	0
ENSPTRG00000032830	0
ENSPTRG00000032831	0
ENSPTRG00000032832	0
ENSPTRG00000032834	0
ENSPTRG00000032836	1
ENSPTRG00000032840	3
ENSPTRG00000032842	0
ENSPTRG00000032845	0
ENSPTRG00000032847	1
ENSPTRG00000032848	0
ENSPTRG00000032849	0
ENSPTRG00000032850	1
ENSPTRG00000032853	0
ENSPTRG00000032854	0
ENSPTRG00000032855	0
ENSPTRG00000032856	0
ENSPTRG00000032861	0
ENSPTRG00000032863	1
ENSPTRG00000032865	1
ENSPTRG00000032866	0
ENSPTRG00000032867	0
ENSPTRG00000032868	0
ENSPTRG00000032872	0
ENSPTRG00000032873	32
ENSPTRG00000032875	1
ENSPTRG00000032879	0
ENSPTRG00000032881	1
ENSPTRG00000032882	0
ENSPTRG00000032886	0
ENSPTRG00000032889	3
ENSPTRG00000032892	0
ENSPTRG00000032893	22
ENSPTRG00000032898	3
ENSPTRG00000032899	0
ENSPTRG00000032900	0
ENSPTRG00000032903	2
ENSPTRG00000032906	0
ENSPTRG00000032907	4
ENSPTRG00000032909	0
ENSPTRG00000032911	0
ENSPTRG00000032912	0
ENSPTRG00000032915	0
ENSPTRG00000032919	2
ENSPTRG00000032920	0
ENSPTRG00000032922	0
ENSPTRG00000032923	3
ENSPTRG00000032924	0
ENSPTRG00000032927	0
ENSPTRG00000032929	0
ENSPTRG00000032931	0
ENSPTRG00000032932	0
ENSPTRG00000032934	0
ENSPTRG00000032935	1
ENSPTRG00000032936	0
ENSPTRG00000032937	0
ENSPTRG00000032938	0
ENSPTRG00000032939	1
ENSPTRG00000032940	0
ENSPTRG00000032941	0
ENSPTRG00000032943	0
ENSPTRG00000032944	0
ENSPTRG00000032945	0
ENSPTRG00000032947	4
ENSPTRG00000032949	0
ENSPTRG00000032950	0
ENSPTRG00000032951	0
ENSPTRG00000032953	0
ENSPTRG00000032954	0
ENSPTRG00000032958	0
ENSPTRG00000032959	10
ENSPTRG00000032965	1
ENSPTRG00000032968	2
ENSPTRG00000032971	1
ENSPTRG00000032977	0
ENSPTRG00000032978	0
ENSPTRG00000032979	0
ENSPTRG00000032980	0
ENSPTRG00000032981	0
ENSPTRG00000032985	0
ENSPTRG00000032986	0
ENSPTRG00000032989	0
ENSPTRG00000032992	0
ENSPTRG00000032993	0
ENSPTRG00000032994	0
ENSPTRG00000032995	0
ENSPTRG00000032996	0
ENSPTRG00000032997	0
ENSPTRG00000032999	0
ENSPTRG00000033000	0
ENSPTRG00000033001	0
ENSPTRG00000033002	0
ENSPTRG00000033005	0
ENSPTRG00000033006	2
ENSPTRG00000033007	5
ENSPTRG00000033008	0
ENSPTRG00000033011	1
ENSPTRG00000033012	0
ENSPTRG00000033013	0
ENSPTRG00000033015	0
ENSPTRG00000033016	0
ENSPTRG00000033018	0
ENSPTRG00000033019	0
ENSPTRG00000033020	0
ENSPTRG00000033023	1
ENSPTRG00000033024	0
ENSPTRG00000033025	0
ENSPTRG00000033026	0
ENSPTRG00000033027	0
ENSPTRG00000033028	2
ENSPTRG00000033029	0
ENSPTRG00000033031	0
ENSPTRG00000033035	0
ENSPTRG00000033037	0
ENSPTRG00000033038	2
ENSPTRG00000033040	0
ENSPTRG00000033041	0
ENSPTRG00000033042	0
ENSPTRG00000033044	0
ENSPTRG00000033045	0
ENSPTRG00000033047	0
ENSPTRG00000033049	0
ENSPTRG00000033050	0
ENSPTRG00000033052	0
ENSPTRG00000033053	0
ENSPTRG00000033054	0
ENSPTRG00000033057	0
ENSPTRG00000033058	1
ENSPTRG00000033064	0
ENSPTRG00000033066	0
ENSPTRG00000033068	1
ENSPTRG00000033069	0
ENSPTRG00000033071	0
ENSPTRG00000033072	0
ENSPTRG00000033074	0
ENSPTRG00000033075	2
ENSPTRG00000033077	0
ENSPTRG00000033078	3
ENSPTRG00000033082	0
ENSPTRG00000033083	1
ENSPTRG00000033084	1
ENSPTRG00000033086	0
ENSPTRG00000033090	0
ENSPTRG00000033093	0
ENSPTRG00000033094	0
ENSPTRG00000033098	1
ENSPTRG00000033100	0
ENSPTRG00000033103	0
ENSPTRG00000033104	0
ENSPTRG00000033105	0
ENSPTRG00000033106	0
ENSPTRG00000033107	6
ENSPTRG00000033109	0
ENSPTRG00000033110	1
ENSPTRG00000033111	1
ENSPTRG00000033112	0
ENSPTRG00000033114	1
ENSPTRG00000033115	1
ENSPTRG00000033116	6
ENSPTRG00000033117	0
ENSPTRG00000033118	6
ENSPTRG00000033122	0
ENSPTRG00000033126	0
ENSPTRG00000033128	0
ENSPTRG00000033132	1
ENSPTRG00000033133	0
ENSPTRG00000033135	0
ENSPTRG00000033136	0
ENSPTRG00000033140	0
ENSPTRG00000033142	0
ENSPTRG00000033143	0
ENSPTRG00000033144	0
ENSPTRG00000033145	0
ENSPTRG00000033151	0
ENSPTRG00000033152	0
ENSPTRG00000033154	3
ENSPTRG00000033157	0
ENSPTRG00000033158	0
ENSPTRG00000033159	0
ENSPTRG00000033161	0
ENSPTRG00000033163	0
ENSPTRG00000033164	0
ENSPTRG00000033166	0
ENSPTRG00000033168	0
ENSPTRG00000033172	0
ENSPTRG00000033173	0
ENSPTRG00000033176	0
ENSPTRG00000033177	0
ENSPTRG00000033179	1
ENSPTRG00000033183	0
ENSPTRG00000033184	0
ENSPTRG00000033185	0
ENSPTRG00000033186	0
ENSPTRG00000033189	0
ENSPTRG00000033191	4
ENSPTRG00000033195	0
ENSPTRG00000033197	27
ENSPTRG00000033198	0
ENSPTRG00000033199	0
ENSPTRG00000033200	0
ENSPTRG00000033204	1
ENSPTRG00000033207	1
ENSPTRG00000033208	0
ENSPTRG00000033209	0
ENSPTRG00000033210	1
ENSPTRG00000033214	21
ENSPTRG00000033217	0
ENSPTRG00000033219	0
ENSPTRG00000033221	8
ENSPTRG00000033222	0
ENSPTRG00000033223	0
ENSPTRG00000033224	0
ENSPTRG00000033227	0
ENSPTRG00000033229	0
ENSPTRG00000033231	2
ENSPTRG00000033233	6
ENSPTRG00000033239	0
ENSPTRG00000033241	0
ENSPTRG00000033243	0
ENSPTRG00000033245	0
ENSPTRG00000033246	2
ENSPTRG00000033248	1
ENSPTRG00000033252	0
ENSPTRG00000033253	0
ENSPTRG00000033254	0
ENSPTRG00000033255	0
ENSPTRG00000033258	0
ENSPTRG00000033259	0
ENSPTRG00000033260	1
ENSPTRG00000033261	0
ENSPTRG00000033262	2
ENSPTRG00000033263	0
ENSPTRG00000033266	0
ENSPTRG00000033267	0
ENSPTRG00000033268	0
ENSPTRG00000033269	0
ENSPTRG00000033273	0
ENSPTRG00000033275	0
ENSPTRG00000033278	1
ENSPTRG00000033281	1
ENSPTRG00000033286	1
ENSPTRG00000033289	0
ENSPTRG00000033290	0
ENSPTRG00000033292	1
ENSPTRG00000033294	0
ENSPTRG00000033296	0
ENSPTRG00000033299	0
ENSPTRG00000033300	0
ENSPTRG00000033302	0
ENSPTRG00000033303	1
ENSPTRG00000033308	0
ENSPTRG00000033310	0
ENSPTRG00000033311	0
ENSPTRG00000033312	0
ENSPTRG00000033313	1
ENSPTRG00000033316	1
ENSPTRG00000033317	5
ENSPTRG00000033318	0
ENSPTRG00000033319	4
ENSPTRG00000033320	0
ENSPTRG00000033322	0
ENSPTRG00000033323	0
ENSPTRG00000033324	0
ENSPTRG00000033325	8
ENSPTRG00000033326	2
ENSPTRG00000033327	2
ENSPTRG00000033329	0
ENSPTRG00000033330	8
ENSPTRG00000033331	0
ENSPTRG00000033333	1
ENSPTRG00000033334	0
ENSPTRG00000033335	0
ENSPTRG00000033336	0
ENSPTRG00000033342	0
ENSPTRG00000033343	0
ENSPTRG00000033344	0
ENSPTRG00000033345	6
ENSPTRG00000033346	1
ENSPTRG00000033351	0
ENSPTRG00000033356	0
ENSPTRG00000033357	0
ENSPTRG00000033358	0
ENSPTRG00000033359	1
ENSPTRG00000033360	0
ENSPTRG00000033361	0
ENSPTRG00000033363	36
ENSPTRG00000033364	0
ENSPTRG00000033367	2
ENSPTRG00000033368	0
ENSPTRG00000033370	9
ENSPTRG00000033371	0
ENSPTRG00000033372	0
ENSPTRG00000033374	2
ENSPTRG00000033378	0
ENSPTRG00000033381	1
ENSPTRG00000033384	0
ENSPTRG00000033385	0
ENSPTRG00000033386	2
ENSPTRG00000033387	7
ENSPTRG00000033390	0
ENSPTRG00000033391	0
ENSPTRG00000033392	0
ENSPTRG00000033398	17
ENSPTRG00000033400	0
ENSPTRG00000033401	0
ENSPTRG00000033402	0
ENSPTRG00000033406	0
ENSPTRG00000033408	0
ENSPTRG00000033411	1
ENSPTRG00000033412	0
ENSPTRG00000033415	0
ENSPTRG00000033416	2
ENSPTRG00000033417	0
ENSPTRG00000033419	40
ENSPTRG00000033420	0
ENSPTRG00000033422	1
ENSPTRG00000033424	0
ENSPTRG00000033425	0
ENSPTRG00000033426	3
ENSPTRG00000033428	0
ENSPTRG00000033429	0
ENSPTRG00000033430	1
ENSPTRG00000033432	0
ENSPTRG00000033433	0
ENSPTRG00000033435	3
ENSPTRG00000033438	0
ENSPTRG00000033439	0
ENSPTRG00000033440	0
ENSPTRG00000033442	0
ENSPTRG00000033443	0
ENSPTRG00000033445	0
ENSPTRG00000033446	0
ENSPTRG00000033458	0
ENSPTRG00000033469	0
ENSPTRG00000033475	0
ENSPTRG00000033476	0
ENSPTRG00000033477	0
ENSPTRG00000033478	0
ENSPTRG00000033480	16
ENSPTRG00000033483	0
ENSPTRG00000033489	0
ENSPTRG00000033490	0
ENSPTRG00000033500	0
ENSPTRG00000033503	0
ENSPTRG00000033504	0
ENSPTRG00000033505	0
ENSPTRG00000033510	0
ENSPTRG00000033513	0
ENSPTRG00000033518	0
ENSPTRG00000033527	0
ENSPTRG00000033541	0
ENSPTRG00000033549	0
ENSPTRG00000033550	0
ENSPTRG00000033551	0
ENSPTRG00000033553	0
ENSPTRG00000033563	0
ENSPTRG00000033565	0
ENSPTRG00000033580	0
ENSPTRG00000033586	0
ENSPTRG00000033595	0
ENSPTRG00000033596	0
ENSPTRG00000033598	0
ENSPTRG00000033602	0
ENSPTRG00000033614	0
ENSPTRG00000033618	0
ENSPTRG00000033621	26
ENSPTRG00000033624	0
ENSPTRG00000033629	0
ENSPTRG00000033634	0
ENSPTRG00000033643	0
ENSPTRG00000033644	0
ENSPTRG00000033645	0
ENSPTRG00000033665	0
ENSPTRG00000033676	2159
ENSPTRG00000033677	0
ENSPTRG00000033679	123
ENSPTRG00000033681	42
ENSPTRG00000033684	1
ENSPTRG00000033690	13
ENSPTRG00000033694	0
ENSPTRG00000033697	386
ENSPTRG00000033700	2650
ENSPTRG00000033702	1026
ENSPTRG00000033703	0
ENSPTRG00000033708	5
ENSPTRG00000033711	1
ENSPTRG00000033712	616
ENSPTRG00000033715	4
ENSPTRG00000033718	12
ENSPTRG00000033721	3044
ENSPTRG00000033724	0
ENSPTRG00000033728	2
ENSPTRG00000033729	0
ENSPTRG00000033732	56
ENSPTRG00000033733	52
ENSPTRG00000033737	153
ENSPTRG00000033741	510
ENSPTRG00000033743	402
ENSPTRG00000033746	407
ENSPTRG00000033763	13
ENSPTRG00000033764	990
ENSPTRG00000033766	1206
ENSPTRG00000033768	5
ENSPTRG00000033771	0
ENSPTRG00000033773	9
ENSPTRG00000033774	0
ENSPTRG00000033776	28
ENSPTRG00000033777	0
ENSPTRG00000033778	452
ENSPTRG00000033782	10
ENSPTRG00000033786	7
ENSPTRG00000033789	97
ENSPTRG00000033791	8
ENSPTRG00000033794	146
ENSPTRG00000033797	0
ENSPTRG00000033800	0
ENSPTRG00000033802	21
ENSPTRG00000033811	3633
ENSPTRG00000033813	263
ENSPTRG00000033817	5
ENSPTRG00000033818	0
ENSPTRG00000033819	1331
ENSPTRG00000033822	91
ENSPTRG00000033832	0
ENSPTRG00000033834	0
ENSPTRG00000033842	949
ENSPTRG00000033843	1069
ENSPTRG00000033846	25
ENSPTRG00000033847	22
ENSPTRG00000033849	3
ENSPTRG00000033850	1
ENSPTRG00000033853	0
ENSPTRG00000033855	21
ENSPTRG00000033857	68
ENSPTRG00000033858	349
ENSPTRG00000033860	249
ENSPTRG00000033861	557
ENSPTRG00000033863	0
ENSPTRG00000033867	4
ENSPTRG00000033870	140
ENSPTRG00000033873	233
ENSPTRG00000033875	388
ENSPTRG00000033877	14
ENSPTRG00000033878	15
ENSPTRG00000033879	2156
ENSPTRG00000033880	0
ENSPTRG00000033882	0
ENSPTRG00000033884	84
ENSPTRG00000033886	822
ENSPTRG00000033888	0
ENSPTRG00000033891	1
ENSPTRG00000033892	0
ENSPTRG00000033893	44
ENSPTRG00000033895	2
ENSPTRG00000033898	214
ENSPTRG00000033900	4
ENSPTRG00000033902	1031
ENSPTRG00000033914	138
ENSPTRG00000033921	81
ENSPTRG00000033922	29
ENSPTRG00000033926	51
ENSPTRG00000033928	3261
ENSPTRG00000033931	192
ENSPTRG00000033932	57
ENSPTRG00000033935	17
ENSPTRG00000033938	87
ENSPTRG00000033940	0
ENSPTRG00000033941	545
ENSPTRG00000033944	473
ENSPTRG00000033946	501
ENSPTRG00000033948	220
ENSPTRG00000033952	2
ENSPTRG00000033956	2559
ENSPTRG00000033959	121
ENSPTRG00000033961	0
ENSPTRG00000033962	26
ENSPTRG00000033963	34
ENSPTRG00000033965	633
ENSPTRG00000033974	581
ENSPTRG00000033980	0
ENSPTRG00000033982	941
ENSPTRG00000033985	312
ENSPTRG00000033989	66
ENSPTRG00000033991	5
ENSPTRG00000033993	217
ENSPTRG00000033996	116
ENSPTRG00000033999	355
ENSPTRG00000034006	3
ENSPTRG00000034007	598
ENSPTRG00000034009	100
ENSPTRG00000034012	2
ENSPTRG00000034019	0
ENSPTRG00000034021	257
ENSPTRG00000034022	23
ENSPTRG00000034023	243
ENSPTRG00000034025	43
ENSPTRG00000034032	33
ENSPTRG00000034037	13
ENSPTRG00000034039	26
ENSPTRG00000034043	5
ENSPTRG00000034044	183
ENSPTRG00000034046	3
ENSPTRG00000034050	0
ENSPTRG00000034051	205
ENSPTRG00000034062	1124
ENSPTRG00000034071	60
ENSPTRG00000034072	814
ENSPTRG00000034079	5
ENSPTRG00000034080	0
ENSPTRG00000034081	3
ENSPTRG00000034082	90
ENSPTRG00000034083	0
ENSPTRG00000034085	94
ENSPTRG00000034101	0
ENSPTRG00000034105	88
ENSPTRG00000034113	162
ENSPTRG00000034115	2514
ENSPTRG00000034116	109
ENSPTRG00000034117	2
ENSPTRG00000034119	34
ENSPTRG00000034127	15
ENSPTRG00000034128	3
ENSPTRG00000034129	0
ENSPTRG00000034131	2
ENSPTRG00000034133	0
ENSPTRG00000034136	9
ENSPTRG00000034138	4
ENSPTRG00000034140	0
ENSPTRG00000034142	1
ENSPTRG00000034144	0
ENSPTRG00000034152	116
ENSPTRG00000034171	276
ENSPTRG00000034173	1
ENSPTRG00000034175	1
ENSPTRG00000034178	732
ENSPTRG00000034180	2520
ENSPTRG00000034182	13
ENSPTRG00000034184	6
ENSPTRG00000034186	0
ENSPTRG00000034187	1
ENSPTRG00000034190	50
ENSPTRG00000034194	5
ENSPTRG00000034198	6
ENSPTRG00000034200	352
ENSPTRG00000034202	1387
ENSPTRG00000034205	422
ENSPTRG00000034209	0
ENSPTRG00000034210	7
ENSPTRG00000034212	1
ENSPTRG00000034216	7
ENSPTRG00000034218	79
ENSPTRG00000034219	369
ENSPTRG00000034223	6
ENSPTRG00000034227	72
ENSPTRG00000034232	22
ENSPTRG00000034239	343
ENSPTRG00000034246	407
ENSPTRG00000034248	156
ENSPTRG00000034249	2
ENSPTRG00000034256	27
ENSPTRG00000034260	12
ENSPTRG00000034261	2
ENSPTRG00000034262	3
ENSPTRG00000034264	12
ENSPTRG00000034266	153
ENSPTRG00000034273	3
ENSPTRG00000034279	51
ENSPTRG00000034281	477
ENSPTRG00000034284	0
ENSPTRG00000034286	30
ENSPTRG00000034288	0
ENSPTRG00000034289	11
ENSPTRG00000034295	0
ENSPTRG00000034296	97
ENSPTRG00000034300	29
ENSPTRG00000034304	879
ENSPTRG00000034305	48
ENSPTRG00000034308	0
ENSPTRG00000034311	5
ENSPTRG00000034312	0
ENSPTRG00000034313	0
ENSPTRG00000034314	52
ENSPTRG00000034315	0
ENSPTRG00000034320	0
ENSPTRG00000034322	45
ENSPTRG00000034326	57
ENSPTRG00000034329	0
ENSPTRG00000034332	876
ENSPTRG00000034335	2
ENSPTRG00000034337	0
ENSPTRG00000034340	180
ENSPTRG00000034342	0
ENSPTRG00000034345	78
ENSPTRG00000034348	84
ENSPTRG00000034354	5
ENSPTRG00000034356	9
ENSPTRG00000034357	0
ENSPTRG00000034359	4017
ENSPTRG00000034360	951
ENSPTRG00000034363	0
ENSPTRG00000034369	0
ENSPTRG00000034371	23
ENSPTRG00000034372	1349
ENSPTRG00000034377	383
ENSPTRG00000034379	126
ENSPTRG00000034381	8
ENSPTRG00000034386	3
ENSPTRG00000034387	0
ENSPTRG00000034388	91
ENSPTRG00000034390	187
ENSPTRG00000034394	38
ENSPTRG00000034402	0
ENSPTRG00000034405	252
ENSPTRG00000034409	97
ENSPTRG00000034411	30
ENSPTRG00000034414	2
ENSPTRG00000034415	44
ENSPTRG00000034416	197
ENSPTRG00000034421	2
ENSPTRG00000034427	0
ENSPTRG00000034434	84
ENSPTRG00000034439	800
ENSPTRG00000034440	0
ENSPTRG00000034443	189
ENSPTRG00000034451	275
ENSPTRG00000034458	2653
ENSPTRG00000034459	126
ENSPTRG00000034463	462
ENSPTRG00000034465	0
ENSPTRG00000034468	166
ENSPTRG00000034469	979
ENSPTRG00000034472	5810
ENSPTRG00000034478	1299
ENSPTRG00000034480	81
ENSPTRG00000034481	62
ENSPTRG00000034484	2763
ENSPTRG00000034485	274
ENSPTRG00000034486	2
ENSPTRG00000034494	74
ENSPTRG00000034496	240
ENSPTRG00000034497	459
ENSPTRG00000034499	7
ENSPTRG00000034500	150
ENSPTRG00000034501	17
ENSPTRG00000034502	5
ENSPTRG00000034505	81
ENSPTRG00000034510	128
ENSPTRG00000034511	7
ENSPTRG00000034513	67
ENSPTRG00000034515	131
ENSPTRG00000034525	7608
ENSPTRG00000034530	0
ENSPTRG00000034536	2
ENSPTRG00000034537	215
ENSPTRG00000034538	0
ENSPTRG00000034540	531
ENSPTRG00000034541	6
ENSPTRG00000034544	1
ENSPTRG00000034546	0
ENSPTRG00000034547	98
ENSPTRG00000034550	141
ENSPTRG00000034555	440
ENSPTRG00000034559	52
ENSPTRG00000034560	0
ENSPTRG00000034563	0
ENSPTRG00000034564	37
ENSPTRG00000034567	0
ENSPTRG00000034570	0
ENSPTRG00000034572	0
ENSPTRG00000034574	0
ENSPTRG00000034579	0
ENSPTRG00000034582	4
ENSPTRG00000034589	0
ENSPTRG00000034591	0
ENSPTRG00000034594	0
ENSPTRG00000034597	0
ENSPTRG00000034602	1
ENSPTRG00000034607	2
ENSPTRG00000034617	0
ENSPTRG00000034620	0
ENSPTRG00000034629	20
ENSPTRG00000034645	0
ENSPTRG00000034652	0
ENSPTRG00000034653	0
ENSPTRG00000034668	0
ENSPTRG00000034673	0
ENSPTRG00000034675	1
ENSPTRG00000034678	0
ENSPTRG00000034688	0
ENSPTRG00000034689	0
ENSPTRG00000034697	0
ENSPTRG00000034700	0
ENSPTRG00000034704	0
ENSPTRG00000034705	0
ENSPTRG00000034706	1
ENSPTRG00000034709	0
ENSPTRG00000034711	1
ENSPTRG00000034713	1
ENSPTRG00000034715	1
ENSPTRG00000034718	0
ENSPTRG00000034719	0
ENSPTRG00000034721	0
ENSPTRG00000034726	0
ENSPTRG00000034727	3
ENSPTRG00000034730	0
ENSPTRG00000034739	0
ENSPTRG00000034740	0
ENSPTRG00000034743	0
ENSPTRG00000034747	0
ENSPTRG00000034749	0
ENSPTRG00000034750	0
ENSPTRG00000034758	2
ENSPTRG00000034760	1
ENSPTRG00000034764	2
ENSPTRG00000034770	0
ENSPTRG00000034773	0
ENSPTRG00000034775	0
ENSPTRG00000034780	1
ENSPTRG00000034781	3
ENSPTRG00000034786	0
ENSPTRG00000034790	0
ENSPTRG00000034794	0
ENSPTRG00000034800	0
ENSPTRG00000034811	0
ENSPTRG00000034816	0
ENSPTRG00000034817	0
ENSPTRG00000034819	0
ENSPTRG00000034820	0
ENSPTRG00000034837	0
ENSPTRG00000034838	0
ENSPTRG00000034841	0
ENSPTRG00000034846	7
ENSPTRG00000034849	0
ENSPTRG00000034853	1
ENSPTRG00000034854	0
ENSPTRG00000034856	0
ENSPTRG00000034857	0
ENSPTRG00000034858	0
ENSPTRG00000034862	0
ENSPTRG00000034865	1
ENSPTRG00000034866	0
ENSPTRG00000034867	0
ENSPTRG00000034878	0
ENSPTRG00000034880	0
ENSPTRG00000034885	1
ENSPTRG00000034888	0
ENSPTRG00000034889	3
ENSPTRG00000034891	0
ENSPTRG00000034897	0
ENSPTRG00000034899	0
ENSPTRG00000034900	0
ENSPTRG00000034903	1
ENSPTRG00000034906	0
ENSPTRG00000034907	0
ENSPTRG00000034911	0
ENSPTRG00000034912	0
ENSPTRG00000034920	0
ENSPTRG00000034929	4
ENSPTRG00000034932	0
ENSPTRG00000034933	0
ENSPTRG00000034935	0
ENSPTRG00000034937	0
ENSPTRG00000034940	1
ENSPTRG00000034946	0
ENSPTRG00000034951	1
ENSPTRG00000034956	0
ENSPTRG00000034959	0
ENSPTRG00000034960	0
ENSPTRG00000034970	0
ENSPTRG00000034981	7
ENSPTRG00000034986	0
ENSPTRG00000034999	0
ENSPTRG00000035002	0
ENSPTRG00000035003	0
ENSPTRG00000035004	1
ENSPTRG00000035006	0
ENSPTRG00000035010	0
ENSPTRG00000035013	0
ENSPTRG00000035027	0
ENSPTRG00000035034	5
ENSPTRG00000035035	0
ENSPTRG00000035042	0
ENSPTRG00000035045	0
ENSPTRG00000035046	1
ENSPTRG00000035048	0
ENSPTRG00000035050	0
ENSPTRG00000035051	0
ENSPTRG00000035052	12
ENSPTRG00000035054	0
ENSPTRG00000035058	1
ENSPTRG00000035064	3
ENSPTRG00000035092	1
ENSPTRG00000035099	0
ENSPTRG00000035102	0
ENSPTRG00000035106	0
ENSPTRG00000035108	0
ENSPTRG00000035117	0
ENSPTRG00000035120	0
ENSPTRG00000035123	0
ENSPTRG00000035130	0
ENSPTRG00000035132	0
ENSPTRG00000035134	0
ENSPTRG00000035135	2
ENSPTRG00000035136	0
ENSPTRG00000035141	0
ENSPTRG00000035151	0
ENSPTRG00000035153	0
ENSPTRG00000035155	0
ENSPTRG00000035156	0
ENSPTRG00000035162	0
ENSPTRG00000035166	0
ENSPTRG00000035168	0
ENSPTRG00000035170	0
ENSPTRG00000035173	0
ENSPTRG00000035175	1
ENSPTRG00000035181	0
ENSPTRG00000035187	0
ENSPTRG00000035190	0
ENSPTRG00000035202	0
ENSPTRG00000035207	0
ENSPTRG00000035209	0
ENSPTRG00000035211	0
ENSPTRG00000035217	0
ENSPTRG00000035218	0
ENSPTRG00000035220	0
ENSPTRG00000035222	0
ENSPTRG00000035224	2
ENSPTRG00000035225	2
ENSPTRG00000035229	3
ENSPTRG00000035231	0
ENSPTRG00000035233	0
ENSPTRG00000035234	0
ENSPTRG00000035240	12
ENSPTRG00000035242	0
ENSPTRG00000035243	0
ENSPTRG00000035248	0
ENSPTRG00000035252	5
ENSPTRG00000035253	0
ENSPTRG00000035259	0
ENSPTRG00000035261	0
ENSPTRG00000035264	1
ENSPTRG00000035268	0
ENSPTRG00000035270	0
ENSPTRG00000035272	0
ENSPTRG00000035276	0
ENSPTRG00000035278	0
ENSPTRG00000035280	0
ENSPTRG00000035292	0
ENSPTRG00000035295	0
ENSPTRG00000035298	0
ENSPTRG00000035305	0
ENSPTRG00000035313	0
ENSPTRG00000035316	0
ENSPTRG00000035317	0
ENSPTRG00000035319	0
ENSPTRG00000035321	0
ENSPTRG00000035324	2
ENSPTRG00000035338	0
ENSPTRG00000035342	0
ENSPTRG00000035344	0
ENSPTRG00000035347	12
ENSPTRG00000035348	0
ENSPTRG00000035349	0
ENSPTRG00000035355	4
ENSPTRG00000035358	2
ENSPTRG00000035359	0
ENSPTRG00000035360	0
ENSPTRG00000035362	2
ENSPTRG00000035364	1
ENSPTRG00000035365	0
ENSPTRG00000035371	1
ENSPTRG00000035373	0
ENSPTRG00000035374	0
ENSPTRG00000035376	0
ENSPTRG00000035377	2
ENSPTRG00000035380	1
ENSPTRG00000035382	0
ENSPTRG00000035383	1
ENSPTRG00000035384	0
ENSPTRG00000035388	0
ENSPTRG00000035393	0
ENSPTRG00000035397	0
ENSPTRG00000035398	1
ENSPTRG00000035403	0
ENSPTRG00000035407	2
ENSPTRG00000035409	0
ENSPTRG00000035413	0
ENSPTRG00000035415	0
ENSPTRG00000035417	0
ENSPTRG00000035421	0
ENSPTRG00000035422	0
ENSPTRG00000035424	0
ENSPTRG00000035427	1
ENSPTRG00000035429	0
ENSPTRG00000035430	0
ENSPTRG00000035435	0
ENSPTRG00000035437	0
ENSPTRG00000035443	5
ENSPTRG00000035450	0
ENSPTRG00000035452	0
ENSPTRG00000035456	4
ENSPTRG00000035458	0
ENSPTRG00000035459	0
ENSPTRG00000035465	1
ENSPTRG00000035468	0
ENSPTRG00000035470	0
ENSPTRG00000035471	0
ENSPTRG00000035472	0
ENSPTRG00000035477	0
ENSPTRG00000035480	0
ENSPTRG00000035483	0
ENSPTRG00000035484	0
