gene	count
ENSGGOG00000042642	0
ENSGGOG00000042643	0
ENSGGOG00000042644	0
ENSGGOG00000042645	0
ENSGGOG00000042646	0
ENSGGOG00000042647	0
ENSGGOG00000042648	195
ENSGGOG00000042649	0
ENSGGOG00000042650	0
ENSGGOG00000042651	0
ENSGGOG00000042652	0
ENSGGOG00000042653	0
ENSGGOG00000042654	0
ENSGGOG00000042655	0
ENSGGOG00000042656	8
ENSGGOG00000042657	0
ENSGGOG00000042658	1
ENSGGOG00000042659	3
ENSGGOG00000042660	0
ENSGGOG00000042661	0
ENSGGOG00000042662	0
ENSGGOG00000042663	0
ENSGGOG00000042664	4
ENSGGOG00000042665	38
ENSGGOG00000042666	0
ENSGGOG00000042667	0
ENSGGOG00000042668	329
ENSGGOG00000042669	17
ENSGGOG00000042670	11
ENSGGOG00000042671	22
ENSGGOG00000042672	34
ENSGGOG00000042673	0
ENSGGOG00000042674	156
ENSGGOG00000042675	0
ENSGGOG00000042676	0
ENSGGOG00000042677	0
ENSGGOG00000042678	99
ENSGGOG00000042679	241
ENSGGOG00000042680	365
ENSGGOG00000042681	1
ENSGGOG00000042682	0
ENSGGOG00000042683	3
ENSGGOG00000042684	269
ENSGGOG00000042685	0
ENSGGOG00000042686	0
ENSGGOG00000042687	9
ENSGGOG00000042688	0
ENSGGOG00000042689	0
ENSGGOG00000042690	2
ENSGGOG00000042691	40
ENSGGOG00000042692	374
ENSGGOG00000042693	0
ENSGGOG00000042694	0
ENSGGOG00000042695	0
ENSGGOG00000042696	0
ENSGGOG00000042697	2
ENSGGOG00000042698	1
ENSGGOG00000042699	0
ENSGGOG00000042700	0
ENSGGOG00000042701	0
ENSGGOG00000042702	0
ENSGGOG00000042703	0
ENSGGOG00000042704	8
ENSGGOG00000042705	10
ENSGGOG00000042706	4
ENSGGOG00000042707	0
ENSGGOG00000042708	0
ENSGGOG00000042709	86
ENSGGOG00000042710	369
ENSGGOG00000042711	1
ENSGGOG00000042712	1
ENSGGOG00000042713	0
ENSGGOG00000042714	0
ENSGGOG00000042715	0
ENSGGOG00000042716	0
ENSGGOG00000042717	1536
ENSGGOG00000042718	0
ENSGGOG00000042719	170
ENSGGOG00000042720	0
ENSGGOG00000042721	513
ENSGGOG00000042722	0
ENSGGOG00000042723	1
ENSGGOG00000042724	3
ENSGGOG00000042725	0
ENSGGOG00000042726	164
ENSGGOG00000042727	0
ENSGGOG00000042728	0
ENSGGOG00000042729	24
ENSGGOG00000042730	0
ENSGGOG00000042731	44
ENSGGOG00000042732	0
ENSGGOG00000042733	2
ENSGGOG00000042734	0
ENSGGOG00000042735	0
ENSGGOG00000042736	0
ENSGGOG00000042737	11
ENSGGOG00000042738	0
ENSGGOG00000042739	198
ENSGGOG00000042740	0
ENSGGOG00000042741	2
ENSGGOG00000042742	0
ENSGGOG00000042743	0
ENSGGOG00000042744	1805
ENSGGOG00000042745	0
ENSGGOG00000042746	3
ENSGGOG00000042747	3
ENSGGOG00000042748	0
ENSGGOG00000042749	0
ENSGGOG00000042750	507
ENSGGOG00000042751	0
ENSGGOG00000042752	0
ENSGGOG00000042753	1203
ENSGGOG00000042754	0
ENSGGOG00000042755	0
ENSGGOG00000042756	27
ENSGGOG00000042757	0
ENSGGOG00000042758	43
ENSGGOG00000042759	144
ENSGGOG00000042760	256
ENSGGOG00000042761	0
ENSGGOG00000042762	0
ENSGGOG00000042763	0
ENSGGOG00000042764	18
ENSGGOG00000042765	1590
ENSGGOG00000042766	0
ENSGGOG00000042767	0
ENSGGOG00000042768	2160
ENSGGOG00000042769	14
ENSGGOG00000042770	0
ENSGGOG00000042771	0
ENSGGOG00000042772	0
ENSGGOG00000042773	7
ENSGGOG00000042774	0
ENSGGOG00000042775	2
ENSGGOG00000042776	1
ENSGGOG00000042777	2472
ENSGGOG00000042778	1
ENSGGOG00000042779	0
ENSGGOG00000042780	30
ENSGGOG00000042781	0
ENSGGOG00000042782	0
ENSGGOG00000042783	0
ENSGGOG00000042784	0
ENSGGOG00000042785	0
ENSGGOG00000042786	112
ENSGGOG00000042787	0
ENSGGOG00000042788	40
ENSGGOG00000042789	0
ENSGGOG00000042790	1828
ENSGGOG00000042791	0
ENSGGOG00000042792	0
ENSGGOG00000042793	1
ENSGGOG00000042794	3
ENSGGOG00000042795	0
ENSGGOG00000042796	38
ENSGGOG00000042797	0
ENSGGOG00000042798	0
ENSGGOG00000042799	0
ENSGGOG00000042800	0
ENSGGOG00000042801	5
ENSGGOG00000042802	104
ENSGGOG00000042803	0
ENSGGOG00000042804	0
ENSGGOG00000042805	0
ENSGGOG00000042806	0
ENSGGOG00000042807	0
ENSGGOG00000042808	411
ENSGGOG00000042809	0
ENSGGOG00000042810	0
ENSGGOG00000042811	55
ENSGGOG00000042812	0
ENSGGOG00000042813	0
ENSGGOG00000042814	0
ENSGGOG00000042815	822
ENSGGOG00000042816	101
ENSGGOG00000042817	0
ENSGGOG00000042818	0
ENSGGOG00000042819	1
ENSGGOG00000042820	80
ENSGGOG00000042821	2
ENSGGOG00000042822	1249
ENSGGOG00000042823	11
ENSGGOG00000042824	0
ENSGGOG00000042825	124
ENSGGOG00000042826	1053
ENSGGOG00000042827	2
ENSGGOG00000042828	15
ENSGGOG00000042829	0
ENSGGOG00000042830	1
ENSGGOG00000042831	0
ENSGGOG00000042832	3
ENSGGOG00000042833	0
ENSGGOG00000042834	2
ENSGGOG00000042835	3441
ENSGGOG00000042836	2
ENSGGOG00000042837	0
ENSGGOG00000042838	1
ENSGGOG00000042839	0
ENSGGOG00000042840	388
ENSGGOG00000042841	0
ENSGGOG00000042842	0
ENSGGOG00000042843	60
ENSGGOG00000042844	1356
ENSGGOG00000042845	819
ENSGGOG00000042846	0
ENSGGOG00000042847	918
ENSGGOG00000042848	0
ENSGGOG00000042849	0
ENSGGOG00000042850	0
ENSGGOG00000042851	0
ENSGGOG00000042852	0
ENSGGOG00000042853	0
ENSGGOG00000042854	3
ENSGGOG00000042855	0
ENSGGOG00000042856	124
ENSGGOG00000042857	72
ENSGGOG00000042858	0
ENSGGOG00000042859	0
ENSGGOG00000042860	486
ENSGGOG00000042861	2
ENSGGOG00000042862	1
ENSGGOG00000042863	0
ENSGGOG00000042864	687
ENSGGOG00000042865	0
ENSGGOG00000042866	0
ENSGGOG00000042867	252
ENSGGOG00000042868	0
ENSGGOG00000042869	1
ENSGGOG00000042870	0
ENSGGOG00000042871	1
ENSGGOG00000042872	0
ENSGGOG00000042873	1
ENSGGOG00000042874	10
ENSGGOG00000042875	0
ENSGGOG00000042876	15
ENSGGOG00000042877	124
ENSGGOG00000042878	35
ENSGGOG00000042879	0
ENSGGOG00000042880	873
ENSGGOG00000042881	9
ENSGGOG00000042882	19
ENSGGOG00000042883	0
ENSGGOG00000042884	0
ENSGGOG00000042885	2
ENSGGOG00000042886	1
ENSGGOG00000042887	0
ENSGGOG00000042888	79
ENSGGOG00000042889	0
ENSGGOG00000042890	74
ENSGGOG00000042891	0
ENSGGOG00000042892	0
ENSGGOG00000042893	0
ENSGGOG00000042894	0
ENSGGOG00000042895	0
ENSGGOG00000042896	0
ENSGGOG00000042897	7
ENSGGOG00000042898	0
ENSGGOG00000042899	0
ENSGGOG00000042900	40
ENSGGOG00000042901	283
ENSGGOG00000042902	0
ENSGGOG00000042903	40
ENSGGOG00000042904	2
ENSGGOG00000042905	497
ENSGGOG00000042906	0
ENSGGOG00000042907	58
ENSGGOG00000042908	0
ENSGGOG00000042909	1
ENSGGOG00000042910	0
ENSGGOG00000042911	0
ENSGGOG00000042912	0
ENSGGOG00000042913	4
ENSGGOG00000042914	16
ENSGGOG00000042915	22
ENSGGOG00000042916	650
ENSGGOG00000042917	0
ENSGGOG00000042918	0
ENSGGOG00000042919	242
ENSGGOG00000042920	3
ENSGGOG00000042921	2
ENSGGOG00000042922	4
ENSGGOG00000042923	6
ENSGGOG00000042924	0
ENSGGOG00000042925	0
ENSGGOG00000042926	0
ENSGGOG00000042927	0
ENSGGOG00000042928	91
ENSGGOG00000042929	0
ENSGGOG00000042930	8
ENSGGOG00000042931	2
ENSGGOG00000042932	0
ENSGGOG00000042933	0
ENSGGOG00000042934	1
ENSGGOG00000042935	563
ENSGGOG00000042936	1
ENSGGOG00000042937	0
ENSGGOG00000042938	0
ENSGGOG00000042939	0
ENSGGOG00000042940	0
ENSGGOG00000042941	2
ENSGGOG00000042942	0
ENSGGOG00000042943	0
ENSGGOG00000042944	0
ENSGGOG00000042945	0
ENSGGOG00000042946	0
ENSGGOG00000042947	2
ENSGGOG00000042948	24
ENSGGOG00000042949	4
ENSGGOG00000042950	5
ENSGGOG00000042951	0
ENSGGOG00000042952	20
ENSGGOG00000042953	0
ENSGGOG00000042954	131
ENSGGOG00000042955	0
ENSGGOG00000042956	0
ENSGGOG00000042957	0
ENSGGOG00000042958	0
ENSGGOG00000042959	12
ENSGGOG00000042960	55
ENSGGOG00000042961	1
ENSGGOG00000042962	0
ENSGGOG00000042963	241
ENSGGOG00000042964	1
ENSGGOG00000042965	9
ENSGGOG00000042966	0
ENSGGOG00000042967	2
ENSGGOG00000042968	22
ENSGGOG00000042969	0
ENSGGOG00000042970	91
ENSGGOG00000042971	144
ENSGGOG00000042972	0
ENSGGOG00000042973	57
ENSGGOG00000042974	0
ENSGGOG00000042975	1
ENSGGOG00000042976	425
ENSGGOG00000042977	0
ENSGGOG00000042978	0
ENSGGOG00000042979	0
ENSGGOG00000042980	0
ENSGGOG00000042981	0
ENSGGOG00000042982	117
ENSGGOG00000042983	0
ENSGGOG00000042984	0
ENSGGOG00000042985	13
ENSGGOG00000042986	0
ENSGGOG00000042987	0
ENSGGOG00000042988	0
ENSGGOG00000042989	0
ENSGGOG00000042990	2
ENSGGOG00000042991	0
ENSGGOG00000042992	123
ENSGGOG00000042993	0
ENSGGOG00000042994	0
ENSGGOG00000042995	0
ENSGGOG00000042996	360
ENSGGOG00000042997	79
ENSGGOG00000042998	1
ENSGGOG00000042999	0
ENSGGOG00000043000	2
ENSGGOG00000043001	5
ENSGGOG00000043002	24
ENSGGOG00000043003	0
ENSGGOG00000043004	72
ENSGGOG00000043005	90
ENSGGOG00000043006	34
ENSGGOG00000043007	0
ENSGGOG00000043008	0
ENSGGOG00000043009	4
ENSGGOG00000043010	0
ENSGGOG00000043011	129
ENSGGOG00000043012	0
ENSGGOG00000043013	4
ENSGGOG00000043014	110
ENSGGOG00000043015	0
ENSGGOG00000043016	2
ENSGGOG00000043017	1296
ENSGGOG00000043018	40
ENSGGOG00000043019	3995
ENSGGOG00000043020	519
ENSGGOG00000043021	30
ENSGGOG00000043022	0
ENSGGOG00000043023	7
ENSGGOG00000043024	0
ENSGGOG00000043025	130
ENSGGOG00000043026	0
ENSGGOG00000043027	7
ENSGGOG00000043028	4
ENSGGOG00000043029	1
ENSGGOG00000043030	0
ENSGGOG00000043031	0
ENSGGOG00000043032	0
ENSGGOG00000043033	1
ENSGGOG00000043034	203
ENSGGOG00000043035	3
ENSGGOG00000043036	30
ENSGGOG00000043037	4
ENSGGOG00000043038	3
ENSGGOG00000043039	4
ENSGGOG00000043040	0
ENSGGOG00000043041	9
ENSGGOG00000043042	3
ENSGGOG00000043043	17
ENSGGOG00000043044	5
ENSGGOG00000043045	100
ENSGGOG00000043046	9
ENSGGOG00000043047	0
ENSGGOG00000043048	0
ENSGGOG00000043049	4186
ENSGGOG00000043050	0
ENSGGOG00000043051	0
ENSGGOG00000043052	0
ENSGGOG00000043053	0
ENSGGOG00000043054	2
ENSGGOG00000043055	0
ENSGGOG00000043056	0
ENSGGOG00000043057	10
ENSGGOG00000043058	106
ENSGGOG00000043059	0
ENSGGOG00000043060	1
ENSGGOG00000043061	42
ENSGGOG00000043062	1
ENSGGOG00000043063	13
ENSGGOG00000043064	0
ENSGGOG00000043065	0
ENSGGOG00000043066	2
ENSGGOG00000043067	91
ENSGGOG00000043068	766
ENSGGOG00000043069	17
ENSGGOG00000043070	231
ENSGGOG00000043071	2
ENSGGOG00000043072	20
ENSGGOG00000043073	0
ENSGGOG00000043074	34
ENSGGOG00000043075	1166
ENSGGOG00000043076	0
ENSGGOG00000043077	0
ENSGGOG00000043078	0
ENSGGOG00000043079	0
ENSGGOG00000043080	2
ENSGGOG00000043081	0
ENSGGOG00000043082	0
ENSGGOG00000043083	0
ENSGGOG00000043084	0
ENSGGOG00000043085	39
ENSGGOG00000043086	222
ENSGGOG00000043087	0
ENSGGOG00000043088	40
ENSGGOG00000043089	57
ENSGGOG00000043090	0
ENSGGOG00000043091	1
ENSGGOG00000043092	258
ENSGGOG00000043093	0
ENSGGOG00000043094	0
ENSGGOG00000043095	76
ENSGGOG00000043096	0
ENSGGOG00000043097	2
ENSGGOG00000043098	172
ENSGGOG00000043099	0
ENSGGOG00000043100	0
ENSGGOG00000043101	0
ENSGGOG00000043102	270
ENSGGOG00000043103	1
ENSGGOG00000043104	6
ENSGGOG00000043105	0
ENSGGOG00000043106	1
ENSGGOG00000043107	0
ENSGGOG00000043108	1
ENSGGOG00000043109	9
ENSGGOG00000043110	0
ENSGGOG00000043111	0
ENSGGOG00000043112	4
ENSGGOG00000043113	5
ENSGGOG00000043114	5
ENSGGOG00000043115	0
ENSGGOG00000043116	0
ENSGGOG00000043117	0
ENSGGOG00000043118	58
ENSGGOG00000043119	1
ENSGGOG00000043120	7
ENSGGOG00000043121	1
ENSGGOG00000043122	0
ENSGGOG00000043123	2
ENSGGOG00000043124	1
ENSGGOG00000043125	2
ENSGGOG00000043126	0
ENSGGOG00000043127	0
ENSGGOG00000043128	1
ENSGGOG00000043129	0
ENSGGOG00000043130	0
ENSGGOG00000043131	21
ENSGGOG00000043132	0
ENSGGOG00000043133	1
ENSGGOG00000043134	277
ENSGGOG00000043135	1
ENSGGOG00000043136	1
ENSGGOG00000043137	0
ENSGGOG00000043138	13
ENSGGOG00000043139	61
ENSGGOG00000043140	0
ENSGGOG00000043141	2713
ENSGGOG00000043142	354
ENSGGOG00000043143	3163
ENSGGOG00000043144	0
ENSGGOG00000043145	1
ENSGGOG00000043146	1
ENSGGOG00000043147	16
ENSGGOG00000043148	99
ENSGGOG00000043149	0
ENSGGOG00000043150	42
ENSGGOG00000043151	0
ENSGGOG00000043152	0
ENSGGOG00000043153	1
ENSGGOG00000043154	0
ENSGGOG00000043155	1
ENSGGOG00000043156	1
ENSGGOG00000043157	1681
ENSGGOG00000043158	0
ENSGGOG00000043159	0
ENSGGOG00000043160	482
ENSGGOG00000043161	137
ENSGGOG00000043162	0
ENSGGOG00000043163	4
ENSGGOG00000043164	17
ENSGGOG00000043165	6
ENSGGOG00000043166	0
ENSGGOG00000043167	0
ENSGGOG00000043168	0
ENSGGOG00000043169	0
ENSGGOG00000043170	5
ENSGGOG00000043171	0
ENSGGOG00000043172	0
ENSGGOG00000043173	525
ENSGGOG00000043174	0
ENSGGOG00000043175	277
ENSGGOG00000043176	0
ENSGGOG00000043177	0
ENSGGOG00000043178	0
ENSGGOG00000043179	0
ENSGGOG00000043180	0
ENSGGOG00000043181	0
ENSGGOG00000043182	2
ENSGGOG00000043183	24
ENSGGOG00000043184	3
ENSGGOG00000043185	0
ENSGGOG00000043186	73
ENSGGOG00000043187	1
ENSGGOG00000043188	2
ENSGGOG00000043189	558
ENSGGOG00000043190	0
ENSGGOG00000043191	1
ENSGGOG00000043192	363
ENSGGOG00000043193	0
ENSGGOG00000043194	19
ENSGGOG00000043195	395
ENSGGOG00000043196	0
ENSGGOG00000043197	0
ENSGGOG00000043198	3
ENSGGOG00000043199	1079
ENSGGOG00000043200	0
ENSGGOG00000043201	0
ENSGGOG00000043202	0
ENSGGOG00000043203	30
ENSGGOG00000043204	0
ENSGGOG00000043205	0
ENSGGOG00000043206	13
ENSGGOG00000043207	136
ENSGGOG00000043208	0
ENSGGOG00000043209	0
ENSGGOG00000043210	0
ENSGGOG00000043211	18
ENSGGOG00000043212	0
ENSGGOG00000043213	0
ENSGGOG00000043214	0
ENSGGOG00000043215	0
ENSGGOG00000043216	27
ENSGGOG00000043217	8
ENSGGOG00000043218	0
ENSGGOG00000043219	0
ENSGGOG00000043220	0
ENSGGOG00000043221	4
ENSGGOG00000043222	0
ENSGGOG00000043223	0
ENSGGOG00000043224	6
ENSGGOG00000043225	5
ENSGGOG00000043226	0
ENSGGOG00000043227	10
ENSGGOG00000043228	0
ENSGGOG00000043229	0
ENSGGOG00000043230	0
ENSGGOG00000043231	0
ENSGGOG00000043232	4
ENSGGOG00000043233	3
ENSGGOG00000043234	44
ENSGGOG00000043235	36
ENSGGOG00000043236	0
ENSGGOG00000043237	0
ENSGGOG00000043238	0
ENSGGOG00000043239	1
ENSGGOG00000043240	0
ENSGGOG00000043241	24
ENSGGOG00000043242	4
ENSGGOG00000043243	3
ENSGGOG00000043244	0
ENSGGOG00000043245	79
ENSGGOG00000043246	261
ENSGGOG00000043247	1
ENSGGOG00000043248	0
ENSGGOG00000043249	0
ENSGGOG00000043250	48
ENSGGOG00000043251	16
ENSGGOG00000043252	0
ENSGGOG00000043253	195
ENSGGOG00000043254	1
ENSGGOG00000043255	0
ENSGGOG00000043256	0
ENSGGOG00000043257	19
ENSGGOG00000043258	2
ENSGGOG00000043259	5
ENSGGOG00000043260	0
ENSGGOG00000043261	0
ENSGGOG00000043262	0
ENSGGOG00000043263	206
ENSGGOG00000043264	0
ENSGGOG00000043265	0
ENSGGOG00000043266	0
ENSGGOG00000043267	0
ENSGGOG00000043268	0
ENSGGOG00000043269	0
ENSGGOG00000043270	0
ENSGGOG00000043271	2
ENSGGOG00000043272	0
ENSGGOG00000043273	0
ENSGGOG00000043274	0
ENSGGOG00000043275	261
ENSGGOG00000043276	0
ENSGGOG00000043277	0
ENSGGOG00000043278	251
ENSGGOG00000043279	275
ENSGGOG00000043280	0
ENSGGOG00000043281	0
ENSGGOG00000043282	4
ENSGGOG00000043283	5
ENSGGOG00000043284	0
ENSGGOG00000043285	1
ENSGGOG00000043286	0
ENSGGOG00000043287	0
ENSGGOG00000043288	0
ENSGGOG00000043289	13
ENSGGOG00000043290	0
ENSGGOG00000043291	7
ENSGGOG00000043292	0
ENSGGOG00000043293	0
ENSGGOG00000043294	2077
ENSGGOG00000043295	0
ENSGGOG00000043296	0
ENSGGOG00000043297	47
ENSGGOG00000043298	309
ENSGGOG00000043299	131
ENSGGOG00000043300	20
ENSGGOG00000043301	52
ENSGGOG00000043302	0
ENSGGOG00000043303	0
ENSGGOG00000043304	0
ENSGGOG00000043305	0
ENSGGOG00000043306	18
ENSGGOG00000043307	0
ENSGGOG00000043308	0
ENSGGOG00000043309	0
ENSGGOG00000043310	0
ENSGGOG00000043311	0
ENSGGOG00000043312	1
ENSGGOG00000043313	9
ENSGGOG00000043314	23
ENSGGOG00000043315	0
ENSGGOG00000043316	0
ENSGGOG00000043317	0
ENSGGOG00000043318	0
ENSGGOG00000043319	0
ENSGGOG00000043320	0
ENSGGOG00000043321	146
ENSGGOG00000043322	22
ENSGGOG00000043323	0
ENSGGOG00000043324	0
ENSGGOG00000043325	1
ENSGGOG00000043326	0
ENSGGOG00000043327	1
ENSGGOG00000043328	0
ENSGGOG00000043329	2936
ENSGGOG00000043330	0
ENSGGOG00000043331	1
ENSGGOG00000043332	0
ENSGGOG00000043333	0
ENSGGOG00000043334	3
ENSGGOG00000043335	29
ENSGGOG00000043336	2871
ENSGGOG00000043337	0
ENSGGOG00000043338	18
ENSGGOG00000043339	97
ENSGGOG00000043340	0
ENSGGOG00000043341	185
ENSGGOG00000043342	537
ENSGGOG00000043343	435
ENSGGOG00000043344	676
ENSGGOG00000043345	303
ENSGGOG00000043346	67
ENSGGOG00000043347	3
ENSGGOG00000043348	0
ENSGGOG00000043349	0
ENSGGOG00000043350	0
ENSGGOG00000043351	0
ENSGGOG00000043352	22
ENSGGOG00000043353	0
ENSGGOG00000043354	0
ENSGGOG00000043355	2
ENSGGOG00000043356	0
ENSGGOG00000043357	53
ENSGGOG00000043358	0
ENSGGOG00000043359	0
ENSGGOG00000043360	0
ENSGGOG00000043361	0
ENSGGOG00000043362	315
ENSGGOG00000043363	0
ENSGGOG00000043364	107
ENSGGOG00000043365	0
ENSGGOG00000043366	0
ENSGGOG00000043367	554
ENSGGOG00000043368	85
ENSGGOG00000043369	1
ENSGGOG00000043370	1
ENSGGOG00000043371	257
ENSGGOG00000043372	328
ENSGGOG00000043373	84
ENSGGOG00000043374	2
ENSGGOG00000043375	0
ENSGGOG00000043376	97
ENSGGOG00000043377	0
ENSGGOG00000043378	1
ENSGGOG00000043379	2
ENSGGOG00000043380	0
ENSGGOG00000043381	238
ENSGGOG00000043382	507
ENSGGOG00000043383	0
ENSGGOG00000043384	155
ENSGGOG00000043385	155
ENSGGOG00000043386	0
ENSGGOG00000043387	0
ENSGGOG00000043388	2
ENSGGOG00000043389	44
ENSGGOG00000043390	23
ENSGGOG00000043391	91
ENSGGOG00000043392	2
ENSGGOG00000043393	1
ENSGGOG00000043394	0
ENSGGOG00000043395	0
ENSGGOG00000043396	670
ENSGGOG00000043397	0
ENSGGOG00000043398	117
ENSGGOG00000043399	0
ENSGGOG00000043400	0
ENSGGOG00000043401	48
ENSGGOG00000043402	2
ENSGGOG00000043403	2
ENSGGOG00000043404	36
ENSGGOG00000043405	48
ENSGGOG00000043406	3
ENSGGOG00000043407	0
ENSGGOG00000043408	0
ENSGGOG00000043409	1
ENSGGOG00000043410	0
ENSGGOG00000043411	0
ENSGGOG00000043412	0
ENSGGOG00000043413	1
ENSGGOG00000043414	0
ENSGGOG00000043415	0
ENSGGOG00000043416	110
ENSGGOG00000043417	0
ENSGGOG00000043418	162
ENSGGOG00000043419	1
ENSGGOG00000043420	1
ENSGGOG00000043421	0
ENSGGOG00000043422	0
ENSGGOG00000043423	0
ENSGGOG00000043424	3
ENSGGOG00000043425	0
ENSGGOG00000043426	0
ENSGGOG00000043427	0
ENSGGOG00000043428	19
ENSGGOG00000043429	0
ENSGGOG00000043430	0
ENSGGOG00000043431	0
ENSGGOG00000043432	0
ENSGGOG00000043433	508
ENSGGOG00000043434	86
ENSGGOG00000043435	19
ENSGGOG00000043436	3
ENSGGOG00000043437	216
ENSGGOG00000043438	1246
ENSGGOG00000043439	0
ENSGGOG00000043440	0
ENSGGOG00000043441	0
ENSGGOG00000043442	1
ENSGGOG00000043443	0
ENSGGOG00000043444	18
ENSGGOG00000043445	0
ENSGGOG00000043446	0
ENSGGOG00000043447	0
ENSGGOG00000043448	0
ENSGGOG00000043449	0
ENSGGOG00000043450	97
ENSGGOG00000043451	2
ENSGGOG00000043452	116
ENSGGOG00000043453	132
ENSGGOG00000043454	343
ENSGGOG00000043455	0
ENSGGOG00000043456	0
ENSGGOG00000043457	0
ENSGGOG00000043458	0
ENSGGOG00000043459	9
ENSGGOG00000043460	0
ENSGGOG00000043461	60
ENSGGOG00000043462	0
ENSGGOG00000043463	255
ENSGGOG00000043464	28
ENSGGOG00000043465	0
ENSGGOG00000043466	0
ENSGGOG00000043467	9
ENSGGOG00000043468	0
ENSGGOG00000043469	188
ENSGGOG00000043470	0
ENSGGOG00000043471	198
ENSGGOG00000043472	0
ENSGGOG00000043473	2968
ENSGGOG00000043474	2
ENSGGOG00000043475	1
ENSGGOG00000043476	293
ENSGGOG00000043477	0
ENSGGOG00000043478	0
ENSGGOG00000043479	2
ENSGGOG00000043480	1
ENSGGOG00000043481	7
ENSGGOG00000043482	264
ENSGGOG00000043483	2
ENSGGOG00000043484	5
ENSGGOG00000043485	0
ENSGGOG00000043486	0
ENSGGOG00000043487	274
ENSGGOG00000043488	0
ENSGGOG00000043489	0
ENSGGOG00000043490	9
ENSGGOG00000043491	0
ENSGGOG00000043492	4
ENSGGOG00000043493	0
ENSGGOG00000043494	0
ENSGGOG00000043495	0
ENSGGOG00000043496	8
ENSGGOG00000043497	0
ENSGGOG00000043498	27
ENSGGOG00000043499	0
ENSGGOG00000043500	0
ENSGGOG00000043501	0
ENSGGOG00000043502	0
ENSGGOG00000043503	0
ENSGGOG00000043504	5
ENSGGOG00000043505	0
ENSGGOG00000043506	709
ENSGGOG00000043507	314
ENSGGOG00000043508	0
ENSGGOG00000043509	7
ENSGGOG00000043510	81
ENSGGOG00000043511	0
ENSGGOG00000043512	0
ENSGGOG00000043513	1
ENSGGOG00000043514	0
ENSGGOG00000043515	0
ENSGGOG00000043516	42
ENSGGOG00000043517	0
ENSGGOG00000043518	0
ENSGGOG00000043519	0
ENSGGOG00000043520	0
ENSGGOG00000043521	0
ENSGGOG00000043522	0
ENSGGOG00000043523	327
ENSGGOG00000043524	0
ENSGGOG00000043525	23
ENSGGOG00000043526	0
ENSGGOG00000043527	87
ENSGGOG00000043528	17
ENSGGOG00000043529	4
ENSGGOG00000043530	1
ENSGGOG00000043531	0
ENSGGOG00000043532	0
ENSGGOG00000043533	0
ENSGGOG00000043534	0
ENSGGOG00000043535	11
ENSGGOG00000043536	92
ENSGGOG00000043537	0
ENSGGOG00000043538	0
ENSGGOG00000043539	0
ENSGGOG00000043540	0
ENSGGOG00000043541	0
ENSGGOG00000043542	0
ENSGGOG00000043543	0
ENSGGOG00000043544	0
ENSGGOG00000043545	0
ENSGGOG00000043546	5
ENSGGOG00000043547	0
ENSGGOG00000043548	0
ENSGGOG00000043549	0
ENSGGOG00000043550	91
ENSGGOG00000043551	0
ENSGGOG00000043552	2
ENSGGOG00000043553	1
ENSGGOG00000043554	73
ENSGGOG00000043555	0
ENSGGOG00000043556	0
ENSGGOG00000043557	789
ENSGGOG00000043558	0
ENSGGOG00000043559	0
ENSGGOG00000043560	177
ENSGGOG00000043561	0
ENSGGOG00000043562	0
ENSGGOG00000043563	2
ENSGGOG00000043564	10
ENSGGOG00000043565	40
ENSGGOG00000043566	1
ENSGGOG00000043567	0
ENSGGOG00000043568	1556
ENSGGOG00000043569	0
ENSGGOG00000043570	0
ENSGGOG00000043571	7
ENSGGOG00000043572	1
ENSGGOG00000043573	39
ENSGGOG00000043574	0
ENSGGOG00000043575	1491
ENSGGOG00000043576	0
ENSGGOG00000043577	0
ENSGGOG00000043578	0
ENSGGOG00000043579	10
ENSGGOG00000043580	0
ENSGGOG00000043581	9084
ENSGGOG00000043582	1
ENSGGOG00000043583	39
ENSGGOG00000043584	0
ENSGGOG00000043585	9
ENSGGOG00000043586	435
ENSGGOG00000043587	0
ENSGGOG00000043588	0
ENSGGOG00000043589	0
ENSGGOG00000043590	0
ENSGGOG00000043591	0
ENSGGOG00000043592	0
ENSGGOG00000043593	19
ENSGGOG00000043594	239
ENSGGOG00000043595	0
ENSGGOG00000043596	526
ENSGGOG00000043597	3
ENSGGOG00000043598	0
ENSGGOG00000043599	0
ENSGGOG00000043600	0
ENSGGOG00000043601	1
ENSGGOG00000043602	0
ENSGGOG00000043603	0
ENSGGOG00000043604	3
ENSGGOG00000043605	0
ENSGGOG00000043606	0
ENSGGOG00000043607	0
ENSGGOG00000043608	0
ENSGGOG00000043609	1
ENSGGOG00000043610	275
ENSGGOG00000043611	52
ENSGGOG00000043612	5
ENSGGOG00000043613	0
ENSGGOG00000043614	0
ENSGGOG00000043615	0
ENSGGOG00000043616	0
ENSGGOG00000043617	0
ENSGGOG00000043618	0
ENSGGOG00000043619	6
ENSGGOG00000043620	0
ENSGGOG00000043621	2
ENSGGOG00000043622	0
ENSGGOG00000043623	0
ENSGGOG00000043624	0
ENSGGOG00000043625	0
ENSGGOG00000043626	7
ENSGGOG00000043627	0
ENSGGOG00000043628	0
ENSGGOG00000043629	0
ENSGGOG00000043630	5
ENSGGOG00000043631	0
ENSGGOG00000043632	1
ENSGGOG00000043633	0
ENSGGOG00000043634	487
ENSGGOG00000043635	0
ENSGGOG00000043636	196
ENSGGOG00000043637	0
ENSGGOG00000043638	0
